,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,0,1389.5215779017826,2776.765589674572,1463.4658623327189,203.9716885318415,0.0,0.0
1,1,1526.8406710028785,2606.3234713830952,1526.8518306819433,377.9733550480807,0.0,81.44844276878794
2,2,2537.214374835125,2567.175448411565,1294.0200342360808,224.03610682286225,0.0,24.325689948845373
3,3,2688.452879743029,2238.9505778842863,1612.4602602685952,206.65139577958576,0.0,107.8063974174934
4,4,1935.6039396006765,2399.2129404815414,1480.1407334135413,346.9244141717707,0.0,0.0
5,5,2136.6984587338748,2541.783907837935,1262.4297771448107,338.4849900881656,0.0,69.48727991606012
6,6,1793.0555148185258,2246.4236774121728,1370.4532557915145,317.34065204390475,0.0,57.848908901390274
7,7,1948.5772659325776,2265.2553062577244,1424.6840085553406,287.95440678526245,0.0,0.0
8,8,2186.0602813689366,2210.8850600769556,1407.3334787836866,294.2325070821278,0.0,7.751702423576461
9,9,2224.606731570105,2312.1586094984505,1651.3851613115116,377.21794856907377,0.0,93.94388675614485
10,10,1925.0915553093955,2393.019984000335,1672.4525668769174,330.26134344289056,0.0,26.514301703127252
11,11,2316.1177813423474,2418.4014011807176,1758.1327054478213,337.24268318374544,0.0,0.0
12,12,1704.0004670685407,2977.4388452704807,1462.3698450048773,335.3498570324552,0.0,67.46702667013037
13,13,2567.7957407703225,2619.800590388823,1751.6868446146311,362.4817878785595,0.0,11.322380614772127
14,14,1788.5236180562226,2630.3623174281142,1623.7137846822566,339.0090841997619,0.0,0.0
15,15,1924.01056290212,2726.6193681765603,1712.7369750205885,321.3540476805415,0.0,0.0
16,16,2666.2741184706288,2720.2292595981003,1489.9926069037524,338.64767346278313,0.0,0.0
17,17,2024.2429229233685,2471.3540118642018,1463.3766417406598,349.3343310432169,0.0,0.0
18,18,1897.7476380672001,2472.2315205346895,1653.6190159257546,230.44341491228363,0.0,0.0
19,19,1935.2366038509726,2534.293948116893,1435.1485437107128,182.5537410945897,0.0,94.52062128621695
20,20,2419.837654401554,2249.4249271816557,1264.2296046740264,253.5300671805032,11.771287594146251,109.6225121251664
21,21,2424.822865686512,2362.6059957013304,1270.7959682125286,253.68752547772937,0.0,24.371752252333643
22,22,2353.193523423822,2399.0945965569217,1126.9722372135088,220.2010168021009,0.0,14.292573036430475
23,23,1552.5127195116174,2185.5462795297626,1656.6885864873248,239.76606407999802,0.0,114.87775816202135
24,24,1931.2555160759991,2085.3297095878024,1601.6501915384522,216.9052802602192,0.0,93.6503260097928
25,25,1758.3388741705933,2037.467985246907,1738.4906038114045,283.1399814215005,0.0,0.0
26,26,1724.1275558810614,2560.150349552224,1631.2782125685583,340.09675923516636,0.0,32.404781251862865
27,27,2452.781365242644,2533.2661690797236,1520.6168581584982,354.04547481037,0.0,0.0
28,28,2413.196540564798,2564.6122606140943,1773.4774438097575,347.7956936885425,0.0,0.0
29,29,2272.4376848079264,2283.4147593889998,1433.1806783366007,226.4584528303035,0.0,57.9099341501971
30,30,2227.419938210668,2265.741839483423,1400.115120539587,235.9721123529582,0.0,65.20335021619907
31,31,2996.232348645225,2421.6535171109913,1468.4319651653113,269.37608561131765,17.152762105287533,32.869779715854925
32,32,2227.8696722520913,2243.9689430218295,1713.111390672028,303.37213928853885,43.84129675285,75.69187227216796
33,33,2015.0144946124906,2190.015218755346,1206.1310775458944,280.07983402633414,43.96332702236329,137.80175145091144
34,34,2105.8746796744726,2744.090053742501,1415.858888617747,308.2054789408398,23.473553593999025,21.758618866760425
35,35,1283.0164150274204,2366.683204694451,1342.7899666636636,268.009546980072,38.24183633266273,10.891372364425557
36,36,1915.008625143211,2484.345271406271,1396.29609228232,140.22046158130587,29.85538449636891,26.87336303777955
37,37,2143.2231372119413,2486.54947135062,1536.8487804210095,182.58701134643226,53.13308801131015,48.87613828447856
38,38,1735.9616727171415,2590.674483536846,1646.6601955124759,248.89736864737927,33.38191912935919,33.840860855576636
39,39,1510.2852429331472,2616.188824915116,1334.5114316055724,232.95713549170117,29.32592801097215,47.974752841548344
40,40,735.6190496190226,2541.87224714739,1504.6435178133124,307.9704117129557,36.13804566027129,142.81717780354842
41,41,1015.7482077496138,2005.0098033195052,1684.88120819951,293.27943741607737,30.17148416238168,96.97949508126136
42,42,1448.4168847950439,2069.6236107447867,1642.4259945991982,218.31767472005922,23.27695134310377,33.67084822547171
43,43,1752.6195893901277,1872.1818425261995,1630.0096513698268,275.14376518511017,8.370414022595561,82.65938050173304
44,44,2179.5332469595824,1988.2456080050385,1346.2788086412666,289.7076906798284,28.88649042676329,46.90265714910365
45,45,2525.4288236129323,2140.4833111797143,1654.2329537963144,289.6236799920064,18.419339440720112,33.29285688030996
46,46,1741.0932981722333,2326.7006057405224,1342.5944443597791,242.45681726481655,30.205840601702644,51.784534801603826
47,47,1767.5073207077105,2749.67143800964,1213.5918830905182,229.46351301939168,25.163717012645765,0.0
48,48,2321.2873483452386,2624.024888277382,1151.4514450038178,189.05298846599067,29.59778056293612,4.3490591438059445
49,49,1554.600451236657,2546.625357062451,1061.1709648558742,143.01351729639094,0.0,0.0
50,50,2198.5498783671374,2623.2415515502303,1338.6136521992958,215.025552424335,41.157305691501385,0.0
51,51,2029.4250666857647,2131.7457236445243,1560.262322568791,177.05097144277562,29.199575763478087,0.0
52,52,2859.6701056570723,2647.8028527933066,1566.5908563704813,261.036867847298,21.813632214082883,29.411094484125037
53,53,2013.1746512906118,1969.742106047251,1685.3285902893535,128.8124377463727,8.426749494346138,0.0
54,54,2266.3366192786884,2356.4954102426373,1270.4672795630665,177.568852787609,13.21293885479618,1.7455503036850502
55,55,2216.203890828424,2452.276007922799,952.2198814899756,173.54796469437457,27.23465552354689,46.709965616449026
56,56,1824.0715002727743,2516.078577481283,1344.8995755604815,121.782862065532,34.19454704050679,36.14222199583698
57,57,2903.307272349187,2810.0179406050597,1188.7959151905127,139.55270610551545,26.03266140322973,0.0
58,58,1990.9601944217645,2709.1519552648774,833.7170819484552,81.82830584292097,20.52286591557682,0.0
59,59,2426.1834011702467,2336.2668190844,1644.913479964416,235.1729203713596,12.857431259730005,247.16710886698414
60,60,2519.7491090597987,2485.9840720672096,1253.4466627109339,32.969599720395564,0.0,244.76067103643572
61,61,2589.937886791428,2525.3966611543515,1641.1246046087326,23.49681895773207,0.0,242.1237537937069
62,62,1739.0686850141967,2411.4933561375738,1786.282676192849,14.29780769468386,3.7503009995414334,156.85328172493482
63,63,2311.3341719984755,2379.951267482951,1108.6922890011156,82.72848712106945,0.0,202.57327191258491
64,64,1723.8615353800283,2436.914572775653,1840.9906453433166,0.0,0.0,149.45690537757574
65,65,2184.621524953499,1999.3473357181217,1029.3280917554644,0.0,0.0,120.09795852861963
66,66,1812.6156398479886,2306.124140373223,1030.3822937496136,0.0,0.0,84.68676843505861
67,67,1977.9481942750617,2281.7595218751676,1225.2815094903192,0.0,0.0,95.7571140021524
68,68,1064.6761307397333,2432.8554601996184,1309.670060923655,0.0,0.0,199.91051217805386
69,69,1769.3506885830645,2623.8827060454832,1781.0628373456948,61.618124011332675,0.0,143.17151270409332
70,70,2088.268554787028,2072.5227061554187,1459.265971812347,0.0,0.0,132.73204985651242
71,71,2191.8456771680003,2265.215120932171,1544.9342278402273,221.30205806894867,0.0,110.53895195159865
72,72,1840.7803147738346,2003.1425884434427,1566.5471057532204,0.0,0.0,120.08983372778084
73,73,1627.0452966277924,2314.859697043097,1407.9377590355928,0.0,0.0,133.97137065467962
74,74,1762.4516625786653,2421.3110058855245,1669.139741962264,240.00760781607534,0.0,143.69565380337858
75,75,618.5627497278472,2557.589711183355,1328.0483105300134,0.0,0.0,145.92226989552265
76,76,846.8482663397522,2148.9853658426928,1354.317286333548,0.0,0.0,90.75120358268629
77,77,1458.9666707642525,2202.8919844189427,1701.5527757726854,0.0,0.0,149.6490424326563
78,78,1859.6586327429377,2293.1412745268653,2024.8010727271699,0.0,0.0,91.54038686982456
79,79,1760.2718753417826,2416.668036941376,1631.04803059987,0.0,0.0,144.38322017604014
80,80,2000.4741747881,2129.4133949010866,1678.0530354220414,0.0,0.0,59.0576503970078
81,81,2044.9384411328822,1948.566680435205,1944.3765283932705,0.0,0.0,107.35647814293976
82,82,1659.2802070493856,2219.5247364975176,1267.511024896867,0.0,0.0,149.42958464769518
83,83,1726.88296791409,2334.1236257631317,1437.6028265357827,0.0,0.0,112.25924453901342
84,84,2460.7788176833064,2089.554621345558,2017.3818013186205,0.0,0.0,167.02657375009628
85,85,2762.821474007368,2002.3510312650203,1469.4744822124594,180.58172315975398,0.0,192.6041250144554
86,86,2241.121939259965,1574.204279170215,1447.5783212369479,225.85205374598502,0.0,104.70657519329052
87,87,2536.392982386626,1774.6136557341733,1529.0340006616598,0.0,0.0,179.66438402518418
88,88,2345.3190684392816,2101.5820472590103,1441.7495168415805,0.0,3.7263168640268023,205.06662745967216
89,89,1514.6997479294519,1836.5053338888547,1384.9283246475175,14.954133361509154,0.0,189.45192390064048
90,90,663.0860746387642,1736.739229254813,1319.6536186419162,116.25385296838829,0.0,48.1101455831083
91,91,399.0302580806239,1748.0867673332546,1244.6972331296327,14.388855597824485,4.195942019762011,2.245871900606467
92,92,1494.2490733700934,2116.5301434559615,1232.3920082087566,81.12365778915537,0.0,0.0
93,93,1537.3239546515722,1729.2997078203532,1145.3751568676107,227.1368867267392,5.332833071927482,0.0
94,94,1201.6283426960615,2064.6290427326467,1257.9706719819435,253.05734847431094,14.48529107173576,0.0
95,95,1609.005705349985,2112.1377893657996,1094.6745095836102,225.43270912460065,0.0,0.0
96,96,1930.996153211472,1933.453210646507,1355.6115917268462,245.14992599630364,0.0,60.323728755772066
97,97,1741.7415108940916,2154.1257907801714,1380.3227121725445,223.73866835534213,0.0,0.0
98,98,1538.924065346368,1873.3020015811014,1333.4401740282715,189.5052045866278,0.0,0.0
99,99,1709.6270204334746,1794.2394735566763,1432.617948797169,227.3730706626342,0.0,0.0
100,100,1685.7821575052476,2233.3502723043002,1287.3656934335381,244.53342205417937,23.514267593800664,0.0
101,101,1878.427511553661,2407.9093776759855,492.8706842535004,192.72695538444097,33.51595484089124,22.854077026977023
102,102,2209.7044137395505,2706.458920746109,625.3413706050812,0.0,0.0,0.0
103,103,1397.8122628411859,2466.4551717380564,1301.0681456152213,0.0,0.0,89.86047848559521
104,104,2192.609473743653,2167.197992675708,1098.7196115185416,0.0,50.43684698375903,5.911706583125423
105,105,2255.570763470491,1924.5543638766703,1277.6825816345445,0.0,0.0,28.284730622715315
106,106,2176.517036202932,2581.3989094987464,1196.0370598665234,229.7826366021873,0.0,0.0
107,107,2181.517918664372,2523.400994119075,1197.8341075205344,212.61657999564991,0.0,0.0
108,108,1594.4056584027915,2273.853778523283,1236.7687946318588,217.28858498653312,0.0,0.0
109,109,1621.6717882838889,2171.385508526603,1285.630411916712,0.0,0.0,0.0
110,110,796.0863255324953,2143.09055855879,1255.7052390898746,0.0,0.0,53.93985016589148
111,111,945.2713864307048,2403.8385711517694,1055.9087916715405,0.0,0.0,0.0
112,112,1208.6488292878246,2126.418849662572,1208.9056274086756,187.88223592463874,0.0,47.054382745989635
113,113,1439.0372166983116,2040.5912586616716,1360.5328001547282,247.760516061477,6.277174669248314,0.0
114,114,2614.842804989183,2137.8371482342654,1263.2387538937733,176.14953875372916,9.183093607256962,0.0
115,115,2281.204421878709,2440.944289234156,1274.797418794252,256.72301450153964,6.397527203996834,0.0
116,116,1980.0461518186275,2069.5561257186055,1322.3398098437767,220.00938972849315,70.75647792581485,0.0
117,117,2337.4243778208856,1978.3866515683019,1100.1711471495307,195.62348853535457,51.60641247408879,0.0
118,118,1927.9612689148935,2231.819791895935,1192.5669313061294,247.31333139865959,48.73285055636254,25.152902412507487
119,119,3000.9616097680528,2464.0730656168344,1259.3171082012516,219.1053604300557,49.77765959907248,0.0
120,120,0.0,1897.6422825184056,396.0914389409157,277.96836149027945,0.0,0.0
121,121,148.55936358817996,2605.975193173637,331.459270400186,155.8797553751779,4.64290672008228,0.0
122,122,681.3986634412173,2201.3725965690674,149.35349162362053,228.9875617569027,18.0315465872658,0.0
123,123,890.068145900457,1967.145520654663,454.05611386333885,309.02412561070264,15.49167098192709,0.0
124,124,1590.4505891209235,2395.096750861887,1228.6000756516194,248.81077474516468,14.466295410990243,76.19751870229169
125,125,764.528855354402,1571.7366359015339,1115.6430476990129,111.85659411254387,0.0,24.660648927211266
126,126,98.43158532310984,1640.2333428624725,1189.4784666784606,245.4375967812034,0.0,19.32966878246464
127,127,1579.234115911811,2022.6084191918317,1273.0463321176405,33.658815044608076,0.0,61.221597339104854
128,128,2599.746128352598,1957.070434045121,1140.068335524961,219.98066501423114,52.594891243245975,32.43193732595239
129,129,1851.981401519191,2069.102761234959,1328.7714017221624,195.01933981803384,0.0,8.068569936955836
130,130,2166.713031464095,1933.217989610936,1294.245270627496,271.12608905731287,0.0,77.34160194740903
131,131,962.4358986371153,2305.3655729454,1339.6181794167942,132.34903434049804,9.00426226962723,51.87781845984181
132,132,1072.5930344460257,2060.358981701021,1128.0006965158366,229.03500533340008,15.51084639256615,0.0
133,133,1843.6636214274988,2116.3616121368814,1395.0069775017068,202.74430985822056,0.0,0.0
134,134,2264.107116301429,2008.3184004329908,1381.4663352084287,299.6652288917525,1.0414207923444645,0.0
135,135,2138.7936728122336,1813.4551996599812,394.82307230230055,242.68822912752518,7.699170188599101,2.4613383829326594
136,136,1375.555273616011,1749.9604170819584,340.00131469643037,175.4404599857037,32.961534279855385,29.09510198128161
137,137,2727.744835463364,1537.1306784252508,1137.0992253268867,194.53245574066347,7.566286474422142,99.93640317985992
138,138,2452.6872542618544,1601.8484211464513,1483.2764336109594,286.0475231569368,0.0,29.366906652727337
139,139,3618.267035712796,1911.5473809711714,1341.8980039958396,76.15132683052609,0.0,207.28127981677483
140,140,3568.551332260981,1888.5883774172694,1248.722184159762,40.29029725489599,29.10004070510396,144.29953496067228
141,141,3294.789445293619,1974.6032051856757,1189.2591751442008,148.23164066648397,48.86218554989669,0.0
142,142,3346.616574707206,2261.205858203374,1231.6092366119,16.88294004533958,48.266756210481084,3.515986815395337
143,143,3518.195414597989,2159.616834339402,1138.0477135807826,7.791356760028876,22.76772103538278,33.23897599223134
144,144,2574.6206994597933,2389.5940344765413,1362.663233478938,0.0,17.443145114273452,102.8854134797389
145,145,2925.636851160264,2364.842651422178,1119.4262276982463,115.6263675655012,55.3761084874001,103.21825918356987
146,146,3205.1324925354747,2370.790796527076,1318.8394155177887,111.2387825240328,23.533966360837134,80.56390292780193
147,147,2328.1420694593025,1955.225851991468,387.55231177992823,213.80769070579282,27.41961482141677,5.903303303384615
148,148,2714.3785993378665,2205.294991974269,1150.9794881473226,249.46409228408862,0.0,109.4564863520182
149,149,2837.6904555652864,1777.5311444924548,1196.7988552603738,248.37528442398587,9.926728004087208,113.18668062943027
150,150,2557.322499866929,1900.1662933186342,1214.8048400080827,26.624016753090164,3.0871835292500265,96.63771893223257
151,151,3538.5131236039983,2136.0839479346937,1205.972427616193,241.56643143032352,0.0,0.0
152,152,3969.6890967976237,2238.085489324883,1372.15639466648,245.5215280950821,58.602308302928066,0.0
153,153,2902.595016605941,2113.32020059639,1213.4806269696844,226.781286476755,30.686517774660317,0.0
154,154,2403.8101459913514,2426.114394221743,1221.5674206776812,282.4132066965084,49.02619545946565,0.0
155,155,3329.000508957169,2512.8672271243713,1161.320636705104,314.8994952752758,55.6949007048216,0.0
156,156,3114.9152755411187,2429.7004320645447,1185.839631785985,312.25786191976835,5.278566510734184,0.0
157,157,3324.6386249092034,2393.1347288796155,1197.8970600608702,273.9957791580949,9.138693645988623,0.0
158,158,3541.0528068905305,2234.1398503859637,1341.5115855291585,184.49951850421132,53.725063993571396,0.0
159,159,3738.4024615461603,2422.1231204519354,1280.4862117666842,163.3408356641903,59.12569380145192,65.28008709438046
160,160,3902.037074461245,2428.4713469779376,1276.3530076429086,226.61928927568354,0.0,52.20460864476521
161,161,3546.2604584434666,2361.5136494217622,1162.3087992142619,242.84695926358557,47.63006735108248,0.0
162,162,3699.3036768276943,2070.052355438648,1086.8419716935048,165.66458115263956,62.2063228348803,0.0
163,163,3628.3846014588157,2182.4220942357815,1302.0869399333988,172.33138003110886,0.0,0.0
164,164,3571.1037388089258,1955.6115851259449,1133.2589528092842,211.62922782214275,55.01300311828678,0.0
165,165,3829.4178595553412,1933.6348149204982,1222.5047618767167,248.8789693256419,36.37112243716922,0.0
166,166,3639.591565148385,2038.696311585841,1266.3670707420106,205.3609709262027,38.433268227264506,0.0
167,167,3409.246197221751,2381.953947940592,1435.9101299830254,239.91231827048816,51.3694115455227,0.0
168,168,3716.122520421286,1952.0797608457594,1422.814162113129,231.17169400177224,54.396273464130886,154.01312800261942
169,169,4052.7635126581663,1802.0144044184,1144.4653511468805,233.213236414133,33.51600882366735,0.0
170,170,3452.8085177191906,1965.90305447471,1274.0114185943455,240.4445596427865,59.304980552403926,0.0
171,171,4065.6420587215002,2037.1397898612997,1192.239776533844,202.19053461316742,44.776701095721684,0.0
172,172,3497.2294541989318,1956.5706360781812,1079.5992120406515,175.4926796283221,24.90388770963175,55.691252251433056
173,173,3718.2646174153247,2320.0509694755406,1110.9031446687686,116.87823660659815,69.7197940202186,51.19478927535489
174,174,3440.9263589332368,1715.247908254686,1403.7222867375413,241.09046279560607,72.37125177695101,0.0
175,175,3257.828289170612,1804.7091793425482,1311.3560624087552,258.269091982805,29.53088821632295,0.0
176,176,3223.822951370185,1920.825452219347,1073.4571898415777,161.2295483385823,31.107507567863287,47.70800146407802
177,177,3532.9436082646357,1930.2929453550942,1174.7656512181813,249.9568994838841,51.51098972511154,105.56629375791678
178,178,3244.537531437777,1928.8511324375777,1208.0060169164055,253.6678186081077,49.03183154462752,0.0
179,179,4174.661239165408,2166.339862070651,1271.3304255490636,277.1247581895202,14.030571870893727,169.91358973867943
180,180,3970.6063512853166,2555.9094382791877,1294.480806329296,191.154801241264,47.65192714417181,0.0
181,181,3772.411858413441,2427.0830596860465,1036.7227759104987,297.2138496493372,0.0,0.0
182,182,3700.3177739837433,2649.6837339165395,1216.398127339456,215.28427417878243,0.0,0.0
183,183,3545.2236246047346,2235.5957484294963,1281.3601780035776,371.62295680404935,0.0,0.0
184,184,3462.140310294973,2238.257397080615,1288.1906984051566,223.60183544411052,0.0,0.0
185,185,4015.460512784224,2468.73602952957,1369.8076881870488,372.7922695100358,0.0,0.0
186,186,3504.977618283957,2454.1025492768003,1264.065045299762,285.15215749113025,0.0,0.0
