,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
187,187,3448.546116844061,2493.600028056435,1243.4548606024969,208.24354627934517,0.0,0.0
188,188,3468.7688210469328,2186.0633476268486,1310.5793312115652,346.07396609383784,0.0,0.0
189,189,3036.275548487849,2590.1209874829005,1331.0317262077565,229.7744967776768,0.0,0.0
190,190,2437.4510017528464,1912.769506181409,1165.5198704516808,326.3163303901032,0.0,0.0
191,191,3217.3511021192653,2130.371385429433,1063.2595974536066,193.39976449520051,0.0,0.0
192,192,3248.355866129585,2318.1966295997727,1193.1087487605462,229.29844448365543,0.0,0.0
193,193,3125.02079684403,2414.111976632433,1276.1881809472436,242.0831892238707,0.0,0.0
194,194,2346.187852541549,2662.906199794967,1286.917505033498,340.1927937805042,0.0,0.0
195,195,3031.28579590014,2728.7573982158715,1345.251353828168,347.6629857022072,3.0473845305363696,0.0
196,196,2739.996753761761,2602.9214662820614,1362.7881811516595,324.70091498246336,0.0,0.0
197,197,3265.483090644287,2372.0488315480447,1088.2483596543098,381.42736627115585,0.0,0.0
198,198,2631.422376152001,2364.77292533923,1036.6858064743699,298.3030790891694,0.0,0.0
199,199,2597.9114647773595,2366.10173320315,1111.9970097234605,378.2241286990818,0.0,0.0
200,200,2827.455205659201,2533.3925887598675,1251.7039650710035,396.44662503436444,0.0,0.0
201,201,3023.0979245603685,2567.137275656802,1340.583127505262,331.87238514066183,0.0,0.0
202,202,3990.134396167949,2224.4383153442677,1158.2531158365728,338.38652707635305,0.0,0.0
203,203,3233.9221237614097,2187.834490591852,1158.3777397588276,248.9879827754488,0.0,0.0
204,204,2766.516134426985,2053.397447419431,1112.4687238785896,171.55572907927768,0.0,0.0
205,205,2832.413039348139,2256.7140687931355,1174.5924928086886,171.89323847027114,0.0,0.0
206,206,2610.3240277310456,2295.9093196202466,1263.0452541661273,197.60588838053013,0.0,0.0
207,207,2514.6267827538572,2754.4701492120707,1212.169496738704,204.82463477923213,0.0,0.0
208,208,3273.326990313576,2366.123890097576,1299.7325571459626,178.0520831265251,1.1619781404020522,0.0
209,209,2488.0447731658296,2242.2991031523898,1357.6192360709904,214.74564604516524,0.0,0.0
210,210,3445.4952186918867,3025.488578863577,1162.0277828114215,187.6843344821136,0.0,0.0
211,211,3801.831210683352,2805.7219277085546,1160.8906750214353,247.9051110684735,0.0,0.0
212,212,2300.3461377036583,2792.369928607152,853.2100926566386,113.90358329882251,0.0,19.56513052020916
213,213,1996.3947410749474,2482.943753951292,1124.82555998586,230.2637803680029,7.360014766121626,151.08418716273246
214,214,2637.6323909236035,2416.466907933065,1183.6983654446067,144.67423328418326,0.0,5.901630527323874
215,215,2468.9974506492363,2571.1719942866494,956.1230928355133,212.9237032885413,14.280839194823887,13.508667314557734
216,216,1793.6073769849954,2774.077987776463,1077.2845218988066,256.05413596982453,0.0,29.880470141724768
217,217,1689.8917424758663,3173.395406998058,1162.4522604141991,204.18349975167664,0.0,0.0
218,218,2364.7731327987713,2985.6749425061907,886.5793960965327,194.59297515275318,0.0,56.596002941333246
219,219,2638.1370609029073,2819.4436027641086,648.959902155118,209.36426371255172,0.0,44.06658077392839
220,220,2860.1637422203253,2435.597418139385,879.0345678925563,211.18534008741813,0.0,48.924863666697966
221,221,2200.9540710148435,2684.9740315805334,1309.0901613093304,227.07631054561662,0.0,94.6267010429682
222,222,3359.09827553002,2646.2172580619235,987.524321303746,292.9341958128235,0.0,200.74591573202477
223,223,2936.234421765067,2496.6537699383475,705.9280356905749,303.9040184315296,16.782134218960017,204.38124003261814
224,224,2179.9763444104265,2580.9220499346748,669.8371536637271,225.6253922906344,51.876765834177846,208.8959874922569
225,225,2159.50646758107,2745.513564202643,1047.461225379388,301.3499412062597,3.3112800673726888,76.79861288114017
226,226,2721.4917190583265,2436.3625738432793,862.6487793272113,244.73133142855062,0.0,57.1080079364822
227,227,2427.792489672493,2745.8857028484504,743.9522509391568,343.08288820191075,0.0,147.09527026544637
228,228,2462.463642216825,2795.118426688705,771.6669992464945,186.444358446662,22.987314450164362,151.98895016341152
229,229,2310.889774234781,2504.0817956632673,693.9178141322882,336.926450949696,62.93850225785209,178.8500369068974
230,230,1745.7892461087292,2754.7617603044014,444.61288491668944,332.00334516847295,74.40447857576429,291.1927160199566
231,231,1888.3254175516156,2505.1186299173914,877.2981122446048,361.6125732074637,47.372519051257804,169.58877703851317
232,232,2195.1772843962644,2497.005742029343,627.2020404100857,287.4078343147296,48.72735492740028,267.3424668865102
233,233,1989.337129366363,2646.8360683409405,901.689485920599,336.0486053751123,36.881156044478985,224.11170823159287
234,234,2404.461173486031,2634.431079733083,1130.208183325322,356.5608414400258,19.529918712832394,251.6340354670872
235,235,2333.3614280088927,2687.053053016042,925.8377216468823,357.45892313099364,16.22980951274189,236.94822007379295
236,236,2664.9129161163573,2642.523407745108,845.1369592648598,383.981426814132,6.174513579051603,243.52149473864242
237,237,3094.0181370332757,2580.672235358736,905.1776489672304,340.7821606230836,0.0,189.50426332341675
238,238,2510.57146386945,2747.0360116222055,704.2789076271436,260.00391278988803,37.27288683742727,154.21271543341504
239,239,2594.813424609557,2943.9741298492368,867.6699772118914,345.81027900726167,26.412991279246445,178.40794303422706
240,240,2531.422188271994,2626.5486642626834,927.317509058022,393.107811835004,30.45608972352697,155.1190048368564
241,241,1872.388513762862,2586.0113889376144,915.5271521638699,362.10158627769766,24.13140234528818,162.69177187256238
242,242,3027.0256347065088,2552.118720916533,922.0947192063277,331.61581506007974,12.987604772142825,142.3157306852164
243,243,2619.1681384656163,2547.2825224467015,887.1628053408057,217.6428751236337,0.0,103.0588887748195
244,244,2947.790002153245,2694.923785724798,1056.9026784604055,217.61063690052623,0.0,58.26474956626317
245,245,2868.645219741757,2987.3253127742587,812.1680223930556,291.21055993749053,0.0,56.26293849827741
246,246,1644.090135338845,2432.079846187108,445.634015014932,243.3352080451661,0.0,148.21832778491594
247,247,2212.1622563526653,2665.015564205321,616.2389793432345,331.7691206379904,9.00844214865362,142.87176987002994
248,248,2036.627342804487,2638.7724771680437,856.0720345270173,289.6474360659508,0.0,115.09345936267452
249,249,2088.1026660307207,2843.0432464544165,607.7545393911793,342.50928293821954,0.0,100.82662407128281
250,250,2258.673499499659,2794.6836207404986,636.3874172937151,303.98238543525645,0.0,155.39779092448225
251,251,1736.5408174163226,2503.798697337346,475.0128690683963,238.67894308187115,0.0,161.10566531573852
252,252,1833.2689633481568,2560.7173613222812,530.9079979112356,205.54348787899033,0.0,10.1197063905986
253,253,2142.2162176441693,2591.7481504276207,711.4420103202783,247.49208261269237,0.0,77.66655348028098
254,254,1734.1359823954097,2575.1817229692997,609.863631749889,290.8842670602428,0.0,177.966693407404
255,255,1417.5150975132776,2316.4444402625554,836.7581934178635,250.772979732259,0.0,93.15023378206301
256,256,1949.3871561768772,2292.2857916683133,682.2220600488048,297.1617356404267,1.0054752468331856,129.48308759321066
257,257,2464.054771256245,2418.7677981349425,616.1077616891719,255.094326065878,0.0,219.42903072933456
258,258,2077.1864045274056,2347.280635995703,867.6088160554517,169.74976335595977,0.0,174.2870821182193
259,259,633.9344920395707,2554.9578243017113,1171.2941562755866,271.1378602611674,3.592638633914788,0.0
260,260,1595.295655398769,2330.8239774490485,534.9211999181437,434.2026413030122,0.0,99.7091823636908
261,261,0.0,2635.640621971673,1170.8058458820512,259.4042200697657,50.72629184094561,13.435759087393114
262,262,496.92160378417987,2573.3596564352742,1071.0834633665509,216.97697610342547,33.6650993488265,0.0
263,263,793.8457503139254,2729.6060045879453,749.0787903533293,192.2834496299561,16.218326077890474,104.21995200100352
264,264,2159.76039766354,2465.126441685833,1244.7015580538173,130.22871271035342,0.0,0.0
265,265,2099.390923176712,2657.9292922004993,789.9787723981328,244.5056442817634,0.0,143.94594375700126
266,266,1923.7540135733318,2319.484795513038,686.4346108896449,351.4317632301711,0.0,174.79817696437215
267,267,2228.918722679713,2379.14253433973,900.2097841262845,310.3610435625198,0.0,218.000607493117
268,268,2576.2962913314473,2442.760582918946,835.3307893265418,277.08955501422787,0.0,237.41510314883132
269,269,2496.3238818170544,2561.7551864192583,929.9160727961495,317.763005026414,0.0,207.3550125154653
270,270,1473.3970148177532,2413.833787890887,782.7634142295445,308.4543882265092,0.0,184.31385146819184
271,271,2673.6343070873722,2257.327077023331,1054.5826561082247,185.94914673241095,0.0,130.08509691914495
272,272,2419.7636002873805,2251.1189283567037,912.6861101013968,228.76714030089528,0.0,182.334515721712
273,273,1792.3353544845252,2411.54227748782,1176.11032926426,271.70825239189986,14.67356991586492,11.12972716042709
274,274,2580.028161053403,2696.4560029484587,1207.6837481312455,263.5112535626321,27.60357845761744,0.0
275,275,2849.7830392718715,2612.274107742384,1211.8697826221944,245.7214191699245,32.08406329389828,0.0
276,276,2131.0872973539645,2764.431709162607,1146.9071461266306,305.9281276131287,42.386523142886475,8.221448782388379
277,277,2118.647257989108,3038.3002557968184,1206.4485740910798,206.30194958025996,69.08123873053145,0.0
278,278,1824.0295520792044,2621.1716807731214,1238.7916739092184,249.70578155667354,72.58297096563706,53.64328259626284
279,279,2469.2492942468593,2203.226749373607,1131.5886419673034,375.96978786563204,44.37373161692466,46.259537446973155
280,280,2242.4900812756896,2637.227690995298,1201.0065276454022,337.31117473036596,68.7017459407479,12.509239833581034
281,281,1644.5026438449454,2578.0753832454866,1169.7744558689838,330.0839093829904,45.76998859688484,47.07166171022791
282,282,2026.3710617380752,2657.1847862096215,1313.480646871616,356.9704398838659,46.723152272639034,17.23057442893826
283,283,2084.0181758017434,2581.7947976825244,1209.5007117567834,370.9412235407808,68.05023106958812,0.0
284,284,1495.0807328649466,2907.2376383260894,1235.3848509552327,289.953318444873,56.8755889316304,48.495116117355316
285,285,2336.621027691036,2725.3310521014573,1187.1607317925193,291.9988382851389,60.15634033577518,39.19816519080046
286,286,2755.2690081872724,2930.312700171334,1243.2909006770792,122.65018019277778,29.30237659609065,8.167293010518826
287,287,1738.623734636688,2954.3307262136823,1334.5025571133272,105.06238294262786,42.19990537230828,26.035314245338693
288,288,1962.8075078909824,3097.367057300307,1158.3644806944967,216.3219240488956,46.55389541817503,28.768446543387316
289,289,1912.2925418661546,2759.2450136680886,1072.58838291794,242.87701816156812,60.323372642518294,45.03578259416809
290,290,1539.7960468803774,3098.6241395099196,1273.3895445790754,343.3920382098927,32.72616405819829,26.257234837639608
291,291,1214.0946318509934,3042.998790963917,1079.700792789128,374.91249893696886,69.38745081103123,0.0
292,292,1831.7851488958,2929.9575379058997,1162.4244269053986,390.1122596200933,50.0812788161994,22.62689905947282
293,293,1973.1608201977915,2826.3253582889874,1330.2517589433155,306.6221580777783,47.92745039080955,60.23244369333208
294,294,1309.764035816754,2867.9818460558045,1288.3092354949397,379.23871160628914,56.98036267941352,41.15057354149193
295,295,2281.2395108377905,2670.245064050714,1231.7628952910675,352.38576322661584,56.3532127318219,32.11814443729256
296,296,1645.0275349575106,2660.46025740413,1137.4118620600727,254.33608687492452,46.28675439686117,0.0
297,297,2369.2224756391543,2761.3213999653262,1185.500762431634,112.76153355539864,21.8112587645194,1.9194873198603448
298,298,3804.287469972317,2889.0640976349146,1260.7681711060827,124.06513967744719,50.37954598423063,0.0
299,299,2432.729650691057,2536.987141017756,1270.403614177417,234.15783362809216,55.57998150758718,22.492968606068576
300,300,2996.9652365835414,2887.7213067145917,1199.9203612690626,318.43778158176394,39.08711671335747,11.240496688653707
301,301,2894.346791661222,2891.615620406649,1339.212024978066,307.879621842385,51.261498623075845,3.184482823918035
302,302,3312.1888904599073,2895.1498821012974,1133.3609160179847,304.40402967692637,46.233319083467926,1.7811745707180933
303,303,2074.0397278067912,3271.5560159528586,1320.2304831415358,326.7713091775044,61.82795888816297,0.0
304,304,1817.5219565311718,2703.522856967271,1331.0670142143715,236.239303887294,0.0,62.83298263408564
305,305,783.8007707956175,2271.8549008702194,1220.0000373001815,183.21849975716182,0.0,0.0
306,306,1769.1151203930488,2110.8950673611353,1414.4307586394991,35.5239149464276,0.0,0.0
307,307,2240.6810432552843,2324.7768702418,1264.4447641758286,286.1054165425855,0.0,110.43040230341258
308,308,2427.4013023161083,2265.7473162127735,1032.5602865963792,343.7161508320867,0.0,147.7379538736496
309,309,2262.9586231460903,2378.8548361568214,1147.2897313357628,241.41245890078739,0.0,142.03653937672115
310,310,2072.9309651126155,2465.839168645217,1359.6566258490234,231.0790093562951,0.0,114.41442237509784
311,311,1280.126691483555,2646.6060442774337,1059.2998548752912,273.45638432907595,0.0,70.42270472919249
312,312,2041.6186552710947,2789.825153618787,1117.4063387675153,299.0073668341596,0.0,122.91132736193329
313,313,2309.7637676106037,2859.3543649622325,1074.8802778833606,275.82937195329794,0.0,167.94560446305823
314,314,4353.0329333537875,3409.6001037342,1245.4408601406255,187.96970909609647,0.0,9.092477321898508
315,315,4510.258317380504,3388.076072434399,1241.607426055258,234.77190565913315,0.0,0.0
316,316,3432.5200012322357,2086.6155274290177,1095.9999582223925,212.17360745234868,1.1944447778614098,0.0
317,317,2613.3340344490666,2587.563754213779,1274.197558484443,204.2534427336159,0.0,16.627752220220046
318,318,1922.4281373848723,2507.9320871376267,1281.5908659808479,298.7790936235453,0.0,47.319591221195154
319,319,2049.7690560940614,2766.8455481818037,1404.1286632385195,275.2086282917664,1.825178399860718,130.3422171584032
320,320,2440.1151757786283,2431.59440595362,1351.7347085727238,334.7294856842733,17.464830604541614,247.51077841729838
321,321,1853.501480828485,2718.596025352064,1359.5198132220055,310.065244702661,0.0,142.5800056217097
322,322,2011.2960130546292,2552.1992856643237,1301.9694422114014,279.3106785512658,0.0,174.25152614443374
323,323,1760.1705760122982,2482.8585184853296,1227.3287776394154,235.2333608129292,0.0,27.99625511996107
324,324,1707.194203238672,2854.009796305429,1272.7940311733764,275.9133732654493,0.0,101.5695732302315
325,325,2177.3944252407982,2303.932826397621,1189.4758714498446,265.0190761052037,0.0,54.40894521453031
326,326,1792.9481397479376,2073.9105772841954,1300.1693827131812,372.11438361201067,0.0,106.12215383971872
327,327,1410.7059862909314,2454.171232281417,1237.8592074959927,297.994792459802,0.0,192.41888850739673
328,328,1789.331898188686,2398.8903165872043,1324.157106063204,312.41223911243725,4.182216925434909,238.35319673832961
329,329,2099.1035173142122,2562.3338401835326,1217.4425713267194,297.67833740982866,1.2202761891929406,171.05050988195092
330,330,2000.3299963185975,2297.209640256247,2034.8102847401667,355.94367303741683,0.0,178.74756443099042
331,331,2220.3591551325267,2608.4692725299633,1207.755341020112,247.65796456250408,0.0,90.03511436125623
332,332,1839.709813657368,2335.586467679411,1270.7097064850916,302.62098007353444,0.0,141.44353032591334
333,333,1669.3556823720317,2264.2202545285163,1357.058096836031,319.12725422760934,0.0,168.4818828684559
334,334,1231.562505392801,2620.7443101620897,1466.703819867766,284.11779014900213,27.785528542777854,9.856059067975117
335,335,2201.6296817701277,2755.476539168971,1443.4423641232522,273.4662492685299,30.300150880086452,291.94313363939636
336,336,1731.1789594980771,2740.4482470763946,1230.135276711629,155.6995225487261,26.484219958039517,220.9742173468089
337,337,1523.6988697854993,2863.3841385525457,1127.2591239644364,260.75936757552984,26.513117977213376,302.81085339274904
338,338,1217.932902793159,2713.2834405210597,1270.0774983247566,240.0686901950409,39.264373053772594,259.6535419584625
339,339,973.2755433591724,2860.2309604743737,1251.737394502308,193.0903767244062,30.86760960721533,254.35740824756041
340,340,122.29521717454998,2869.1382812650354,1298.5024423270904,197.67580972480027,50.09640904075181,254.69500816381387
341,341,477.15098473084623,2467.36557744577,1228.8509828338913,148.88488055129508,18.537377598420377,285.0122055188806
342,342,1134.9629887895328,2781.299017725138,1491.8557312252176,291.8818163503404,39.485871592544015,313.3529345363805
343,343,1289.1340948902725,3027.437386035303,1342.093846250436,269.4660207671733,55.0345953627185,10.917230918929832
344,344,1269.6428018482752,2825.33383231843,1329.0244495493018,166.34363775982334,29.302416574536966,272.25541975664504
345,345,2175.61151011955,2731.3844334149853,1092.6867999389287,254.09423015198632,32.77496383139251,21.732574309155396
346,346,3216.817240267355,2628.6375441644973,1405.8916011573895,256.56997741067244,17.477581082361535,301.99771126656236
347,347,2652.1169362438877,3090.5295012885194,1183.6609695679406,217.17922389447503,50.314219639280914,278.38557722994585
348,348,2611.4826895708984,2533.881454973311,365.46364864314836,167.78884858312426,20.872331599398347,260.79100939933545
349,349,2040.008529064412,2360.7865548295194,1362.6454614026907,130.10951155748842,2.1788686329271627,276.5377138798532
350,350,2241.3346285156485,2773.537101994501,1250.4170092603806,219.80340190275726,33.8954785077558,41.86308721532618
351,351,2148.805693886488,2714.0052083757064,1314.0458837251115,187.1651094729001,57.35177540272312,34.36981297369081
352,352,1783.561187112179,2748.3213409025343,1194.9292534820825,215.07810077665042,62.23770487617868,5.4221559946149025
353,353,1964.268672141115,2877.7777859954585,1237.9547819091265,189.86149627358085,39.06311569923733,9.054371526186834
354,354,2067.293187976979,3190.7624115442263,1333.7202554181308,166.67421362989333,26.904994081638737,19.703022566162304
355,355,2151.219272880978,3134.543195167043,1163.4612964122666,144.24016191815622,17.49215898939867,3.7809874971224735
356,356,1665.9311997801678,2787.067991096941,1234.9174727267282,152.1923394843984,37.44570670430299,19.758516635007116
357,357,1307.0639067701331,2636.0344416366415,1154.3544670861752,173.10840067898275,33.64387825075848,257.4846979447936
358,358,1702.8927293275988,2410.358313925786,1210.3357963120416,240.88921350550999,41.80366060397338,322.20279432818995
359,359,1722.1047010618704,2421.564548838719,1315.7615553015958,199.42311814305532,44.3393939831109,302.2395321358068
360,360,2160.0492813270466,2491.4496902947203,1253.4570811830074,248.5081397617334,26.790539500600904,71.75035934505145
361,361,1748.2514807858536,2644.4526402773554,1224.811284290434,217.6080063903296,32.87222974730568,36.53429731709733
362,362,2271.313137963993,2735.8498603087746,1345.4083288176648,239.16040220450287,3.76779590046208,267.89410002358704
363,363,1275.8452097483705,2917.726065421397,1258.1382544651287,274.21719786680296,29.946484901512562,0.0
364,364,1791.4616535311707,2677.645009691342,1108.0234705967746,287.66857063823613,43.367998261931305,10.38087406480888
